gsea0,geometry,Gi_gsea0,Gi_sum
0.0,POINT (0.7033405310315277 0.5666153687449916),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6625407962210478 0.5803155368794186),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5341007407783094 0.5667808166363121),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7279691388792081 0.8554555124472417),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6165625428631295 0.5622133691130474),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5401751173974186 0.6822620252296228),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7597828510488934 0.8665373124957908),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6903349831986255 0.5669745645977428),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.710202064419423 0.8416117991350903),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7012936776507572 0.8346700116870887),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6785863604105966 0.8443794886303607),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5933516528408895 0.5659144095426295),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5944284147442065 0.6843652992625099),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7273222789536135 0.7335494398072293),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6809785588133282 0.7720906668885924),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8063925949320317 0.5689943497575891),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7608740589985086 0.5611179439896592),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7453815614900089 0.6473896506126103),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7792570524676665 0.5644063961720833),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7220641483786396 0.5325320294170023),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5752095047149846 0.645227183598269),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7452738004710808 0.6680932832702319),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6920302066567993 0.6869836364106934),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6641121772506076 0.6965766717453279),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6580643544296649 0.5519381232174854),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7624340047132699 0.534960583846001),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.714776732230156 0.5323576636665257),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6341250782656024 0.6971594429612675),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.8778102360998993 0.6080027719292926),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6440461578538855 0.7606692278189544),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5446812801286504 0.6234296926786794),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5850109263544349 0.5878197378956594),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8151255392587134 0.6108757952534601),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6350250543034891 0.6159518687097567),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.9323221033623988 0.6604843398970072),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5762627101068254 0.7251717276817401),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8944182236389329 0.6556188054785405),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6591989438157332 0.5410361693354443),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.720111775729833 0.7457650734335978),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.7614970914765284 0.5225228414096155),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.7055420434012111 0.6176234750712474),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6376380013106645 0.7736340317513577),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7133883151563835 0.7794060401711951),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5673526637708615 0.5593763014726891),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5477650131730649 0.5490083999137737),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.60234751599298 0.554630515369534),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6394766408120021 0.6761229109502146),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6513428256628631 0.539809619318122),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7103472174182629 0.5409818760625744),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7485395646514253 0.6350146579607822),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8929930421016796 0.5315967283626897),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.9085505856013548 0.5133671598630576),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8717779281977129 0.5446853910521385),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8349293510985536 0.5448427513840282),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8980425803195494 0.5680562544755294),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8100421271462168 0.5594820778209841),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8261320862818742 0.5786596542035336),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.7922988941563446 0.6509856849810428),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8223586858025761 0.5820850051233067),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7630474817548059 0.5933790146730785),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.7565357058259615 0.6109505691050187),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.8369187912079431 0.5211308623183601),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7353234685548304 0.7665584752068968),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5890283729756165 0.8000630664066555),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4251075421081245 0.7509542662046083),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3553705307669981 0.7708132344475216),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4613834288608695 0.7002867991552733),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3430592289987628 0.7948014544362597),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3288483371895448 0.8263814177345546),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3632602202078661 0.8051972169868107),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3524180162792869 0.8032879749195369),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3527161924140974 0.8222478647763628),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3534142083562121 0.8256709620515802),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5748507184613839 0.8464159515671545),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3106769256394703 0.8010228481563644),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5066354897017779 0.9105955225908948),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5403534252463348 0.8334998458376708),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4978265353935083 0.8459083790073402),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5138443412299655 0.8071182074855578),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5645048732802792 0.7881159885672001),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5515082797726713 0.7750371984670799),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5364454570804101 0.7465845507694107),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5298471058039914 0.848627962467271),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4981741939115173 0.7572371734332259),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3537381591222401 0.7918267687911281),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.443713859929311 0.7276333640419033),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6024546427860487 0.7960516437066916),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5971268048715341 0.7909004018338459),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6013514506723053 0.8339995546898689),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5599730988988117 0.810787012656824),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6454822572020176 0.8583120611151387),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5338059699635523 0.8188599340452608),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4011541024065803 0.8257460308952742),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5607770984224346 0.842800499002389),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3822412581207989 0.810193756995032),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3623092483170956 0.8152144678001475),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.487967399220282 0.873746839122027),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4936004799178369 0.7265957262405099),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.327733644810282 0.8028284735980118),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3643219725376405 0.8135330215866332),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4647011282069923 0.7188458587497878),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5357148370044122 0.6964801547946917),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3397883719904145 0.80731884252057),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3726523200529102 0.8728922079148408),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3851907263539926 0.876055552917219),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.56338963487453 0.7370275168900378),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5517784918466287 0.7372053704521478),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5559869794682151 0.7279529947924815),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.542252818320571 0.7208461984708207),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5284795225031169 0.736317798804469),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5840178106639434 0.7407941093891997),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5579451388595231 0.7260245166082487),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5305188548962603 0.76565342283007),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6129931473990254 0.7870428084761115),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5986251553522232 0.7879968966149054),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6373888253819919 0.8034668715459615),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3315548707497452 0.7819904870427435),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3298653334333686 0.792428807504126),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.333199211799958 0.8005809272463521),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6091845103422457 0.7684454201331695),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4616679764212746 0.7413784914159812),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5518146055845389 0.7657698223804463),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.504602085565872 0.7519802933639445),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.406051791320887 0.888649988605595),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4226676757413675 0.8993074101702089),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3769530573222497 0.8684449757169551),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4062067979969174 0.8658085511389185),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.469810417570831 0.8777999912234362),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4061709122787981 0.8707486393120821),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5033555326736434 0.8470081477854802),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3665916974713416 0.7579943568108364),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4646350361395183 0.8329231098941093),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5225471801976849 0.8180159853753473),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5301891069798863 0.8002026293483023),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4916068604256484 0.7889074484249151),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5574460954967502 0.8093428557942306),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4619262177427928 0.7755521253738966),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4110654547282675 0.7970415060598296),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3571911015413277 0.8494578226993785),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6651337560039454 0.834745243788419),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5913847873860332 0.8327687041632317),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5365113172389417 0.7079351533925282),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4095224954434968 0.7336217601027201),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4837883923006119 0.7184686459744406),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4391259366629564 0.7130009803116003),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5488656039102348 0.7091967518301171),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5195408846234841 0.7597684295218992),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4959613792883786 0.7339541362469136),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4916297522609884 0.706715916231508),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6410797252940151 0.8964276586087624),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6100767148550957 0.9253724922698666),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5392203162777949 0.9750033884338872),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6334945599148621 0.9513317324374722),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4917338863027714 0.8324346765850779),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4642078627484906 0.6979223034637494),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6342386963090013 0.9775765144850952),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6275879762921545 0.9903598949269806),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5999513817284061 0.9914427374819176),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5506900142120216 0.9804655016121664),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4772265954450552 0.7510369426240969),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4805051314410904 0.9885417282554356),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.415123856346493 0.7632383997775365),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4720436949128109 0.8259599510665084),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5621219534359556 0.7524603421413049),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4776247705934774 0.9347268190086052),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6242006539573273 0.8746593114014191),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6617881819792168 0.8683336742393205),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4762171835218009 0.962311998427962),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4605280062874142 0.9537940052003732),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.448169934919101 0.9416370209325806),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6649317691383962 0.8841689665817024),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.43788259733712 0.9270296090344124),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4285929558920618 0.9065636248135982),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4203974705771917 0.909695261686869),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4178795881974216 0.8447129613610638),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4180587551447637 0.8264306826723999),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4156824765457378 0.8153534856065188),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4230111691197563 0.8245271777596563),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4236561553846042 0.8044376676281697),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4291316293535087 0.791928654386408),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4396455362303557 0.7809854310246119),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6118308855926741 0.8331972847581331),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5259382291598015 0.9619438454772302),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5270550647536614 0.962802726820866),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4800571958915295 0.7629743227643226),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3022079705286342 0.8127819057281224),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5282033192089063 0.7677064808486961),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6432703976408523 0.8692231335797049),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6091471808498347 0.7883311285289438),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6223246603130903 0.8500608859029732),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6174036046469875 0.8467881649923537),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4552636174292006 0.7724838547781703),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5910961011914267 0.866048551876575),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5024814257718163 0.7536831178015786),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6133418395263999 0.8434864535890193),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5729085329799704 0.8814930226945372),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6358994465391116 0.8285753258103968),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6290857385243841 0.8491126507742911),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6130865624235858 0.8142937394939158),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5631462355463808 0.8062994920362164),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5991990949573209 0.7581686964579895),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4950251507395002 0.7544784037462446),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4961268477242875 0.9517762877976558),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6189949111974558 0.8910078235413368),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5014010243235043 0.7559686055396494),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5206183721928989 0.7001151437986312),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4927950005011485 0.9368210642901766),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5578567626821552 0.9537649980032752),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5260450407982833 0.9301746944491208),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5508657201077205 0.9204289013494864),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4755549019025726 0.7098952725904705),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5179591318761775 0.7027938930054527),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5020798392801271 0.69840441717848),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.521267706113189 0.7344294019854855),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4839547467890924 0.7126496516222902),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4949784069417769 0.9119871674972352),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4942609840789301 0.719911521669409),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.546488816018368 0.8856620835207817),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4367018760143817 0.7287989505241148),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4490018964480974 0.7205980198950206),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5866659251176191 0.9089301248072016),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2962804849838176 0.8117795131848409),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4140065479256986 0.7434511608103536),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6355270107614576 0.7990050624527342),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4879025713214097 0.9353199965263992),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5519811536881134 0.8714345170352936),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6103558098231491 0.7748845241896544),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3696604667192517 1),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3188980052889955 0.922663225635284),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3284994447886587 0.9271469788637337),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.335014806454663 0.9375219894446496),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3395333101443292 0.923201254489925),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5545335707684949 0.7185342095434534),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3481577390758869 0.8914450069352504),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3697900217479537 0.8408987075201134),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3775445342497341 0.8260478114880085),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3839002290696286 0.7991611568634177),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3925727177685047 0.7822694180809197),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3992144234001669 0.7962294476546058),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4106604734039322 0.8306620747160633),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3588267659649147 0.8685276604340015),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4094412052603824 0.8359186007399954),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.586940296170407 0.7439500465166585),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3041897072467829 0.9292571877984676),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5323153954124376 0.7040280033625572),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5247001273474268 0.6919941490197804),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5027258520441348 0.713037082605269),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4598174970488223 0.6984718434608262),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4711331568058588 0.7079782270063117),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2655681251550679 0.8317763192508474),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4764373137681886 0.7312436428486563),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2597923131102088 0.8527443707911642),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2685602310024229 0.8763884779466475),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2726323720703454 0.8861107634316243),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.2788407816369978 0.8960275124427443),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2846294277596206 0.9063403807935692),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.29042598605854 0.916401692439698),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2957776205272848 0.9236498320450932),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2629103305348832 0.8664102431203349),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4122260376971136 0.8592439074511494),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3910580926891096 0.8039775686550724),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5600716684281357 0.755226918540032),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4852305711326803 0.8348611880808705),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5395316053643833 0.8593327554615049),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5549893215276913 0.8820281506931287),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.411970598143616 0.8962809601198759),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4514776591950424 0.9096383463711668),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5175812720372238 0.8697650446190911),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5577546695602857 0.8799929704740617),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5757724979137717 0.8788027037121727),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5684704877581576 0.8749937861267023),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6259407045133548 0.8012757504169771),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5477776471408039 0.8513609728650827),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5317696080699467 0.867103799159885),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4187613634128027 0.8191158332830414),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.43273440364918 0.7930430664478225),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4396129159484305 0.8049534090110102),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4039018090751249 0.820730804202257),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4581056807968955 0.8587329664097724),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.41961180900204 0.8493481111700462),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.423655462400782 0.8641241635236948),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4245792450114928 0.886964813050439),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4156792183296586 0.8918976616950048),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5139751911626467 0.8752749972099552),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4154373023780217 0.8984969935894396),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5237437925559166 0.886475440416199),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5083966205171667 0.8945833397438221),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4998088078036707 0.8998118935418948),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4104540049763674 0.89293812041363),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4913321052718826 0.9095981390260428),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.568368043450637 0.8547818426031577),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4782570316203481 0.8137498277096887),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4807564507747424 0.7885359656149457),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.566700153271606 0.4517187318185248),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6431573752655191 0.5023991440027122),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6689023706711341 0.4821703973540991),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6663884806927239 0.4888272865406861),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4941073979779414 0.4129788991243063),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5860663833469253 0.4682281156015452),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6124524346059431 0.4823050358595344),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6094256203987763 0.462359061198653),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6697537751829781 0.4921821144535815),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6500982335509358 0.4871278186338041),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5580207175806213 0.4594054393448937),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6169029776210561 0.4715324115574162),-0.02908372029919354,-0.02908372029919354
